491,172,0.0,-4.0,-1,2,0,C0,0,-1,467,192,C0,1,1,525,192,C5,0,5,484,192,
491,168,0.0,-3.5,-1,2,0,C0,0,-1,466,192,C0,1,1,526,192,C5,0,5,484,192,
491,165,0.0,-3.0,-1,2,0,C0,0,-1,465,192,C0,1,1,527,192,C5,0,5,484,192,
491,162,0.0,-2.5,-1,2,0,C0,0,-1,464,192,C0,1,-1,528,192,C5,0,5,484,192,
491,160,0.0,-2.0,-1,2,0,C0,0,-1,463,192,C0,1,-1,527,192,C5,0,5,484,192,
491,158,0.0,-1.5,-1,2,0,C0,0,-1,462,192,C0,1,-1,526,192,C5,0,5,484,192,
491,157,0.0,-1.0,-1,2,0,C0,0,-1,461,192,C0,1,-1,525,192,C5,0,5,484,192,
491,156,0.0,-0.5,-1,2,0,C0,0,-1,460,192,C0,1,-1,524,192,C5,0,5,484,192,
491,156,0.0,0.0,-1,2,0,C0,0,-1,459,192,C0,1,-1,523,192,C5,0,5,484,192,
491,156,0.0,0.5,-1,2,0,C0,0,-1,458,192,C0,1,-1,522,192,C5,0,5,484,192,
490,157,-0.5,1.0,-1,2,0,C0,0,-1,457,192,C0,1,-1,521,192,C5,0,5,484,192,
489,158,-0.4,1.5,-1,2,0,C0,0,-1,456,192,C0,1,-1,520,192,C5,0,5,484,192,
488,160,-0.2,2.0,-1,2,0,C0,0,-1,455,192,C0,1,-1,519,192,C5,0,5,484,192,
487,162,-0.1,2.5,-1,2,0,C0,0,-1,454,192,C0,1,-1,518,192,C5,0,5,484,192,
487,165,0.0,3.0,-1,2,0,C0,0,-1,453,192,C0,1,-1,517,192,C5,0,5,484,192,
486,168,-0.5,3.5,-1,2,0,C0,0,-1,452,192,C0,1,-1,516,192,C5,0,5,484,192,
485,172,-0.9,4.0,-1,2,0,C0,0,-1,451,192,C0,1,-1,515,192,C5,0,5,484,192,
483,176,-1.2,4.5,-1,2,0,C0,0,-1,450,192,C0,1,-1,514,192,C5,0,5,484,192,
481,172,-1.6,-4.0,-1,2,0,C0,0,-1,449,192,C0,1,-1,513,192,C5,0,6,492,192,
479,168,-2.0,-3.5,-1,2,0,C0,0,-1,448,192,C5,0,6,500,192,
476,165,-2.4,-3.0,-1,2,0,C0,0,-1,447,192,C5,0,6,508,192,
473,162,-2.8,-2.5,-1,2,0,C0,0,-1,446,192,C5,0,6,516,192,
469,160,-3.1,-2.0,-1,2,0,C0,0,-1,445,192,C5,0,6,524,192,
465,158,-3.5,-1.5,-1,2,0,C0,0,-1,444,192,C5,0,6,528,192,
461,157,-3.9,-1.0,-1,2,0,C0,0,-1,443,192,C5,0,6,520,192,
457,156,-4.0,-0.5,-1,2,0,C0,0,-1,442,192,C5,0,6,512,192,
453,156,-4.0,0.0,-1,2,0,C0,0,-1,441,192,C5,0,6,504,192,
449,156,-4.0,0.5,-1,2,0,C0,0,-1,440,192,C5,0,6,496,192,
445,157,-4.0,1.0,-1,2,0,C0,0,-1,439,192,C5,0,6,488,192,
441,158,-4.0,1.5,-1,2,0,C0,0,-1,438,192,C5,0,6,480,192,
437,160,-4.0,2.0,-1,2,0,C0,0,-1,437,192,C5,0,6,472,192,
433,162,-4.0,2.5,-1,2,0,C0,0,-1,436,192,C5,0,6,464,192,
429,165,-4.0,3.0,-1,2,0,C0,0,-1,435,192,C5,0,6,456,192,
425,168,-4.0,3.5,-1,2,0,C5,0,6,448,192,
421,172,-4.0,4.0,-1,2,0,C5,0,6,440,192,
417,176,-4.0,4.5,-1,2,0,C5,0,6,432,192,
413,172,-4.0,-4.0,-1,2,0,C5,0,5,432,192,
409,168,-4.0,-3.5,-1,2,0,C5,0,5,432,192,
405,165,-4.0,-3.0,-1,2,0,C5,0,5,432,192,
401,162,-4.0,-2.5,-1,2,0,C5,0,5,432,192,
397,160,-4.0,-2.0,-1,2,0,C5,0,5,432,192,
393,158,-4.0,-1.5,-1,2,0,C5,0,5,432,192,
389,157,-4.0,-1.0,-1,2,0,C5,0,5,432,192,
385,156,-4.0,-0.5,-1,2,0,C5,0,5,432,192,
381,156,-4.0,0.0,-1,2,0,C5,0,5,432,192,
377,156,-3.9,0.5,-1,2,0,C5,0,5,432,192,
373,157,-3.8,1.0,-1,2,0,C5,0,5,432,192,
369,158,-3.6,1.5,-1,2,0,C5,0,5,432,192,
365,160,-3.5,2.0,-1,2,0,C5,0,5,432,192,
362,162,-2.9,2.5,1,2,0,C5,0,5,432,192,
359,165,-2.2,3.0,1,2,0,C5,0,5,432,192,
357,168,-1.6,3.5,1,2,0,C5,0,5,432,192,
356,172,-1.0,4.0,1,2,0,C5,0,5,432,192,
355,176,-0.4,4.5,1,2,0,C5,0,5,432,192,
355,172,0.2,-4.0,1,2,0,C5,0,5,432,192,
356,168,1.6,-3.5,1,2,0,C5,0,5,432,192,
358,165,2.0,-3.0,1,2,0,C5,0,5,432,192,
360,162,2.4,-2.5,1,2,0,C5,0,5,432,192,
362,160,2.8,-2.0,1,2,0,C5,0,5,432,192,
365,158,3.1,-1.5,1,2,0,C5,0,5,432,192,
368,157,3.5,-1.0,1,2,0,C5,0,5,432,192,
371,156,3.9,-0.5,1,2,0,C5,0,5,432,192,
375,156,4.0,0.0,1,2,0,C5,0,5,432,192,
379,156,4.0,0.5,1,2,0,C5,0,5,432,192,
383,157,4.0,1.0,1,2,0,C5,0,5,432,192,
387,158,4.0,1.5,1,2,0,C5,0,5,432,192,
391,160,4.0,2.0,1,2,0,C5,0,5,432,192,
394,162,3.9,2.5,1,2,0,C5,0,5,432,192,
397,165,3.8,3.0,1,2,1,C5,0,5,432,192,
400,168,3.6,3.5,1,2,1,C5,0,5,432,192,
403,172,3.5,4.0,1,2,1,C5,0,5,432,192,
406,176,3.4,4.5,1,2,1,C5,0,5,432,192,
409,181,3.2,5.0,1,2,1,C5,0,5,432,192,
412,186,3.1,5.5,1,2,1,C5,0,5,432,192,
415,192,3.0,6.0,1,2,1,C5,0,5,432,192,
417,192,2.9,0.0,1,2,1,C5,0,5,432,192,
419,192,2.8,0.0,1,2,1,C5,0,7,433,192,
421,192,2.6,0.0,1,2,1,C5,0,7,435,192,
424,192,3.0,0.0,1,2,1,C5,0,7,437,192,
427,192,3.4,0.0,1,2,1,C5,0,7,440,192,
430,192,3.8,0.0,1,2,1,C5,0,7,443,192,
434,192,4.0,0.0,1,2,1,C5,0,7,446,192,
437,192,3.9,0.0,1,2,1,C5,0,7,450,192,
440,192,3.2,0.0,-1,2,1,C5,0,7,453,192,
442,192,2.6,0.0,-1,2,1,C5,0,7,424,192,
444,192,2.0,0.0,-1,2,1,C5,0,7,426,192,
445,192,1.4,0.0,-1,2,1,C5,0,7,428,192,
445,192,0.8,0.0,-1,2,1,C5,0,7,429,192,
445,192,0.1,0.0,-1,2,1,C5,0,7,429,192,
444,192,-0.5,0.0,-1,2,1,C5,0,7,429,192,
443,192,-0.9,0.0,-1,2,1,C5,0,7,428,192,
441,192,-1.2,0.0,-1,2,1,C5,0,7,427,192,
439,192,-1.6,0.0,-1,2,1,C5,0,7,425,192,
437,192,-2.0,0.0,-1,2,1,C5,0,7,423,192,
434,192,-2.4,0.0,-1,2,1,C5,0,7,421,192,
431,192,-2.8,0.0,-1,2,1,C5,0,7,418,192,
427,192,-3.1,0.0,-1,2,1,C5,0,7,415,192,
423,192,-3.5,0.0,-1,2,1,C5,0,7,411,192,
419,184,-3.9,-8.0,-1,2,1,C5,0,7,407,192,
415,176,-4.0,-7.5,-1,2,1,C5,0,7,403,184,
411,169,-4.0,-7.0,-1,2,1,C5,0,7,399,176,
407,162,-4.0,-6.5,-1,2,1,C5,0,7,395,169,
403,156,-4.0,-6.0,-1,2,1,C5,0,7,391,162,
399,150,-4.0,-5.5,-1,2,1,C5,0,7,387,156,
395,145,-4.0,-5.0,-1,2,1,C5,0,7,383,150,
391,140,-4.0,-4.5,-1,2,1,C5,0,7,379,145,
387,136,-4.0,-4.0,-1,2,1,C5,0,7,375,140,
383,132,-4.0,-3.5,-1,2,1,C5,0,7,371,136,
379,129,-4.0,-3.0,-1,2,1,C5,0,7,367,132,
375,126,-4.0,-2.5,-1,2,1,C5,0,7,363,129,
371,124,-4.0,-2.0,-1,2,1,C5,0,7,359,126,
367,122,-4.0,-1.5,-1,2,1,C5,0,7,355,124,
363,121,-4.0,-1.0,-1,2,1,C5,0,7,351,122,
359,120,-4.0,-0.5,-1,2,1,C5,0,7,347,121,
355,120,-4.0,0.0,-1,2,1,C5,0,7,343,120,
351,120,-4.0,0.5,-1,2,1,C5,0,7,339,120,
347,121,-4.0,1.0,-1,2,1,C5,0,7,335,120,
343,122,-4.0,1.5,-1,2,1,C5,0,7,331,121,
339,124,-4.0,2.0,-1,2,1,C5,0,7,327,122,
335,126,-4.0,2.5,-1,2,1,C5,0,7,323,124,
331,129,-4.0,3.0,-1,2,1,C5,0,7,319,126,
327,132,-4.0,3.5,-1,2,1,C5,0,7,315,129,
323,136,-4.0,4.0,-1,2,1,C5,0,7,311,132,
319,140,-4.0,4.5,-1,2,1,C5,0,7,307,136,
315,145,-3.9,5.0,-1,2,1,C5,0,7,303,140,
311,150,-3.8,5.5,-1,2,1,C5,0,7,299,145,
307,156,-3.6,6.0,-1,2,1,C5,0,7,295,150,
303,162,-3.5,6.5,-1,2,1,C5,0,7,291,156,
299,169,-3.4,7.0,-1,2,1,C5,0,7,287,162,
295,176,-3.2,7.5,-1,2,1,C5,0,7,283,169,
291,184,-3.1,8.0,-1,2,1,C5,0,7,279,176,
288,192,-3.0,8.0,-1,2,1,C5,0,7,275,184,
285,200,-2.9,8.0,-1,2,1,C5,0,7,272,192,
282,208,-2.8,8.0,-1,2,1,C5,0,7,269,200,
279,216,-2.6,8.0,-1,2,1,C5,0,7,266,208,
277,224,-2.0,8.0,1,2,1,C5,0,7,263,216,
275,232,-1.4,8.0,1,2,1,C5,0,7,293,224,
274,240,-0.8,8.0,1,2,1,C5,0,7,291,232,
273,248,-0.1,8.0,1,2,1,C5,0,7,290,240,
274,256,1.5,8.0,1,2,1,C5,0,7,289,248,
275,264,1.9,8.0,1,2,1,C5,0,7,290,256,
277,272,2.2,8.0,1,2,1,C5,0,7,291,264,
279,272,2.6,0.0,1,2,1,C5,0,7,293,272,
282,272,3.0,0.0,1,2,1,C5,0,7,295,272,
285,272,3.4,0.0,1,2,1,C5,0,7,298,272,
288,272,3.2,0.0,1,2,1,C5,0,7,301,272,
291,272,3.1,0.5,1,2,1,C5,0,7,304,272,
294,273,3.0,1.0,1,2,1,C5,0,7,307,272,
296,274,2.9,1.5,1,2,1,C5,0,7,310,273,
298,276,2.8,2.0,1,2,1,C5,0,7,312,274,
300,278,2.6,2.5,1,2,1,C5,0,7,314,276,
302,281,2.5,3.0,1,2,1,C5,0,7,316,278,
303,284,1.9,3.5,-1,2,1,C5,0,7,318,281,
304,288,1.2,4.0,-1,2,1,C5,0,7,287,284,
304,292,0.6,4.5,-1,2,1,C5,0,7,288,288,
304,297,0.0,5.0,-1,2,1,C5,0,7,288,292,
303,302,-0.5,5.5,-1,2,1,C5,0,7,288,297,
302,308,-0.9,6.0,-1,2,1,C5,0,7,287,302,
300,314,-1.2,6.5,-1,2,1,C5,0,7,286,308,
298,321,-1.1,7.0,-1,2,1,C5,0,7,284,314,
297,328,-1.0,7.5,-1,2,1,C5,0,7,282,321,
296,336,-0.9,8.0,-1,2,1,C5,0,7,281,328,
295,344,-0.8,8.0,-1,2,1,C5,0,7,280,336,
294,352,-0.6,8.0,-1,2,1,C5,0,7,279,344,
293,360,-0.5,8.0,-1,2,1,C5,0,7,278,352,
292,368,-0.4,8.0,-1,2,1,C5,0,7,277,360,
291,376,-0.2,8.0,-1,2,1,C5,0,7,276,368,
290,384,-0.1,8.0,-1,2,1,C5,0,7,275,376,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,384,0.0,0.0,-1,2,1,C5,0,7,274,384,
290,376,0.0,-8.0,-1,2,1,C5,0,7,274,384,
290,368,0.0,-7.5,-1,2,1,C5,0,7,274,376,
290,361,0.0,-7.0,-1,2,1,C5,0,7,274,368,
290,354,0.0,-6.5,-1,2,1,C5,0,7,274,361,
290,348,0.0,-6.0,-1,2,1,C5,0,7,274,354,
290,342,0.0,-5.5,-1,2,1,C5,0,7,274,348,
290,337,0.0,-5.0,-1,2,1,C5,0,7,274,342,
290,332,0.0,-4.5,-1,2,1,C5,0,7,274,337,
290,328,0.0,-4.0,-1,2,1,C5,0,7,274,332,
290,324,0.0,-3.5,-1,2,1,C5,0,7,274,328,
290,321,0.0,-3.0,-1,2,1,C5,0,7,274,324,
290,318,0.0,-2.5,-1,2,1,C5,0,7,274,321,
290,316,0.0,-2.0,-1,2,1,C5,0,7,274,318,
290,314,0.0,-1.5,-1,2,1,C5,0,7,274,316,
290,313,0.0,-1.0,-1,2,1,C5,0,7,274,314,
290,309,0.0,-4.0,-1,2,1,C5,0,7,274,313,
290,305,0.0,-3.5,-1,2,1,C5,0,7,274,309,
290,301,0.0,-4.0,-1,2,1,C5,0,7,274,305,
290,297,0.0,-3.5,-1,2,1,C5,0,7,274,301,
290,294,0.0,-3.0,-1,2,1,C5,0,7,274,297,
290,291,0.0,-2.5,-1,2,1,C5,0,7,274,294,
290,287,0.0,-4.0,-1,2,1,C5,0,7,274,291,
290,283,0.0,-3.5,-1,2,1,C5,0,7,274,287,
290,279,0.0,-4.0,-1,2,1,C5,0,7,274,283,
290,275,0.0,-3.5,-1,2,1,C5,0,7,274,279,
290,272,0.0,-3.0,-1,2,1,C5,0,7,274,275,
290,269,0.0,-2.5,-1,2,1,C5,0,7,274,272,
290,267,0.0,-2.0,-1,2,1,C5,0,7,274,269,
290,265,0.0,-1.5,-1,2,1,C5,0,7,274,267,
290,264,0.0,-1.0,-1,2,1,C5,0,7,274,265,
290,263,0.0,-0.5,-1,2,1,C5,0,7,274,264,
290,263,0.0,0.0,-1,2,1,C5,0,7,274,263,
290,263,0.0,0.5,-1,2,1,C5,0,7,274,263,
289,264,-0.5,1.0,-1,2,1,C5,0,7,274,263,
288,265,-0.9,1.5,-1,2,1,C5,0,7,273,264,
286,267,-1.2,2.0,-1,2,1,C5,0,7,272,265,
284,269,-1.6,2.5,-1,2,1,C5,0,7,270,267,
282,272,-1.5,3.0,-1,2,1,C5,0,7,268,269,
280,272,-1.4,0.0,-1,2,1,C5,0,7,266,272,
278,272,-1.2,0.0,-1,2,1,C5,0,7,264,272,
276,272,-1.1,0.0,-1,2,1,C5,0,7,262,272,
275,272,-1.0,0.0,-1,2,0,C5,0,6,256,272,
274,272,-0.9,0.0,-1,2,0,C5,0,6,248,276,
273,272,-0.8,0.0,-1,2,0,C5,0,6,240,280,
272,272,-0.6,0.0,-1,2,0,C5,0,6,232,284,
271,272,-0.5,0.0,-1,2,0,C5,0,6,224,288,
270,272,-0.4,0.0,-1,2,0,C5,0,6,216,288,
269,272,-0.2,0.0,-1,2,0,C5,0,6,208,292,
268,272,-0.1,0.0,-1,2,0,C5,0,6,200,296,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,300,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,308,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,308,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,308,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,308,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,304,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,308,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,312,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,316,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,256,324,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,256,324,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,324,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,328,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,256,324,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,320,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,324,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,328,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,332,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,336,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,340,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,336,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,340,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,344,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,348,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,256,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,248,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,240,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,176,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,184,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,192,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,200,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,208,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,216,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,224,352,
268,272,0.0,0.0,-1,2,0,C5,0,6,232,352,
267,272,-0.5,0.0,-1,2,0,C5,0,6,240,352,
266,272,-0.9,0.0,-1,2,0,C5,0,6,248,352,
264,272,-1.2,0.0,-1,2,0,C5,0,6,256,352,
262,272,-1.6,0.0,-1,2,0,C5,0,6,248,352,
260,272,-2.0,0.0,-1,2,0,C5,0,6,240,352,
257,272,-2.4,0.0,-1,2,0,C5,0,6,232,352,
254,272,-2.8,0.0,-1,2,0,C5,0,6,224,352,
250,272,-3.1,0.5,-1,2,0,C5,0,6,216,352,
246,273,-3.5,1.0,-1,2,0,C5,0,6,208,352,
242,274,-3.9,1.5,-1,2,0,C5,0,6,200,352,
238,276,-3.8,2.0,-1,2,0,C5,0,6,192,352,
234,278,-3.6,2.5,-1,2,0,C5,0,6,184,352,
230,281,-3.5,3.0,-1,2,0,C5,0,6,176,352,
226,284,-3.4,3.5,-1,2,0,C5,0,6,176,352,
222,288,-3.2,4.0,-1,2,0,C5,0,6,184,352,
218,292,-3.1,4.5,-1,2,0,C5,0,6,192,352,
215,297,-3.0,5.0,-1,2,0,C5,0,6,200,352,
212,301,-2.6,4.8,-1,2,0,C5,0,6,208,352,
209,305,-2.2,4.1,-1,2,0,C5,0,6,216,352,
207,308,-1.9,3.4,-1,2,0,C5,0,6,224,352,
205,311,-1.8,3.2,-1,2,0,C5,0,6,232,352,
203,314,-1.6,3.0,-1,2,0,C5,0,6,240,352,
201,316,-1.5,2.8,-1,2,0,C5,0,6,248,352,
199,318,-1.4,2.6,-1,2,0,C5,0,6,256,352,
197,320,-1.2,2.4,-1,2,0,C5,0,6,248,352,
195,322,-1.1,2.2,-1,2,0,C5,0,6,240,352,
194,324,-1.0,2.1,-1,2,0,C5,0,6,232,352,
193,325,-0.9,1.9,-1,2,0,C5,0,6,224,352,
192,326,-0.8,1.9,-1,2,0,C5,0,6,216,352,
191,328,-0.6,2.0,-1,2,0,C5,0,6,208,352,
190,329,-0.5,1.8,-1,2,0,C5,0,6,200,352,
189,330,-0.4,1.9,-1,2,0,C5,0,6,192,352,
188,331,-0.2,1.9,-1,2,0,C5,0,6,184,352,
187,333,-0.1,2.0,-1,2,0,C5,0,6,176,352,
187,334,0.0,1.8,-1,2,0,C5,0,6,176,352,
187,335,0.0,1.9,-1,2,0,C5,0,6,184,352,
187,336,0.0,1.9,-1,2,0,C5,0,6,192,352,
187,332,0.0,-4.0,-1,2,0,C5,0,5,192,352,
187,328,0.0,-3.7,-1,2,0,C5,0,5,192,352,
187,324,0.0,-3.4,-1,2,0,C5,0,5,192,352,
187,320,0.0,-3.1,-1,2,0,C5,0,5,192,352,
187,317,0.0,-2.8,-1,2,0,C5,0,5,192,352,
187,314,0.0,-2.4,-1,2,0,C5,0,5,192,352,
187,311,0.0,-2.1,-1,2,0,C5,0,5,192,352,
187,309,0.0,-1.8,-1,2,0,C5,0,5,192,352,
187,307,0.0,-1.8,-1,2,0,C5,0,5,192,352,
187,305,0.0,-1.7,-1,2,0,C5,0,5,192,352,
187,303,0.0,-1.6,-1,2,0,C5,0,5,192,352,
187,301,0.0,-1.6,-1,2,0,C5,0,5,192,352,
187,299,0.0,-1.5,-1,2,0,C5,0,5,192,352,
187,297,0.0,-1.4,-1,2,0,C5,0,5,192,352,
187,295,0.0,-1.4,-1,2,0,C5,0,5,192,352,
187,293,0.0,-1.3,-1,2,0,C5,0,5,192,352,
187,292,0.0,-0.8,-1,2,0,C5,0,5,192,352,
188,291,1.5,-0.3,1,2,0,C5,0,5,192,352,
189,291,1.9,0.2,1,2,0,C5,0,5,192,352,
191,291,2.2,0.7,1,2,0,C5,0,5,192,352,
193,292,2.6,1.2,1,2,0,C5,0,5,192,352,
196,293,3.0,1.7,1,2,0,C5,0,5,192,352,
199,295,3.4,2.2,1,2,0,C5,0,5,192,352,
202,297,3.8,2.7,1,2,0,C5,0,5,192,352,
205,299,3.9,2.9,1,2,0,C5,0,5,192,352,
209,301,4.0,2.8,1,2,0,C5,0,5,192,352,
212,303,3.6,2.6,1,2,0,C5,0,5,192,352,
215,305,3.8,2.4,1,2,0,C5,0,5,192,352,
218,307,3.9,2.2,1,2,0,C5,0,5,192,352,
222,309,4.0,2.0,1,2,0,C5,0,5,192,352,
225,310,3.6,1.8,1,2,0,C5,0,5,192,352,
228,311,3.8,1.9,1,2,0,C5,0,5,192,352,
231,312,3.9,1.9,1,2,0,C5,0,5,192,352,
235,314,4.0,2.0,1,2,0,C5,0,5,192,352,
238,315,3.6,1.8,1,2,0,C5,0,5,192,352,
241,316,3.8,1.9,1,2,0,C5,0,5,192,352,
244,317,3.9,1.9,1,2,0,C5,0,5,192,352,
248,319,4.0,2.0,1,2,0,C5,0,5,192,352,
251,320,3.6,1.8,1,2,0,C5,0,5,192,352,
254,320,3.8,0.0,1,2,0,C5,0,5,192,352,
257,320,3.9,0.0,1,2,0,C5,0,5,192,352,
256,320,0.0,0.1,1,2,0,C5,0,5,192,352,
256,320,0.0,0.1,1,2,0,C5,0,5,192,352,
256,320,0.0,0.2,1,2,0,C5,0,5,192,352,
256,320,0.0,0.2,1,2,0,C5,0,5,192,352,
256,320,0.0,0.3,1,2,0,C5,0,5,192,352,
256,320,0.0,0.4,1,2,0,C5,0,5,192,352,
256,320,0.0,0.4,1,2,0,C5,0,5,192,352,
256,320,0.0,0.5,1,2,0,C5,0,5,192,352,
256,320,0.0,0.6,1,2,0,C5,0,5,192,352,
256,320,0.0,0.6,1,2,0,C5,0,5,192,352,
256,320,0.0,0.7,1,2,0,C5,0,5,192,352,
256,320,0.0,0.8,1,2,0,C5,0,5,192,352,
256,320,0.0,0.8,1,2,0,C5,0,5,192,352,
256,320,0.0,0.9,1,2,0,C5,0,5,192,352,
256,320,0.0,0.9,1,2,0,C5,0,5,192,352,
256,321,0.0,1.0,1,2,0,C5,0,5,192,352,
256,322,0.0,1.1,1,2,0,C5,0,5,192,352,
256,323,0.0,1.1,1,2,0,C5,0,5,192,352,
256,324,0.0,1.2,1,2,0,C5,0,5,192,352,
256,325,0.0,1.2,1,2,0,C5,0,5,192,352,
256,326,0.0,1.3,1,2,0,C5,0,5,192,352,
256,327,0.0,1.4,1,2,0,C5,0,5,192,352,
256,328,0.0,1.4,1,2,0,C5,0,5,192,352,
256,329,0.0,1.5,1,2,0,C5,0,5,192,352,
256,330,0.0,1.6,1,2,0,C5,0,5,192,352,
256,331,0.0,1.6,1,2,0,C5,0,5,192,352,
